EPI_YEAR,EPI_WEEK,tplot,rh_max_lag,rh_min_lag,t_min_lag,t_max_lag,LAMBDA_lag,CASES_100K,label
2012,22,2012.423076923077,100,54.252857142857145,16.28142857142857,29.22714285714286,0.9308076759866094,0.22224950002410554,Pre
2012,23,2012.4423076923076,99.44714285714285,59.205714285714286,16.02,26.757142857142856,0.9525332792507095,0.1538650384782269,Pre
2012,24,2012.4615384615386,98.47428571428571,69.76714285714286,17.14,26.44,0.9693953467400124,0.13676892309175726,Pre
2012,25,2012.4807692307693,99.60714285714286,61.785714285714285,17.885714285714286,28.952857142857145,0.9389226271531,0.1795092115579314,Pre
2012,26,2012.5,99.09857142857143,68.64285714285714,16.15714285714286,27.75,0.8830849069681941,0.2137014423308707,Pre
2012,27,2012.5192307692307,98.93857142857142,60.00857142857143,15.70142857142857,27.255714285714287,0.7920828783650797,0.05983640385264379,Pre
2012,28,2012.5384615384614,94.35571428571428,52.79571428571428,12.317142857142857,27.111428571428572,0.6266368258829533,0.11967280770528758,Pre
2012,29,2012.5576923076924,98.33142857142857,61.885714285714286,13.925714285714285,26.771428571428572,0.5333039361307093,0.11112475001205277,Pre
2012,30,2012.576923076923,98.30285714285715,60.06142857142857,13.18142857142857,28.427142857142858,0.5954341317365267,0.07693251923911346,Pre
2012,31,2012.5961538461538,95.36571428571429,49.98285714285714,12.661428571428571,27.28142857142857,0.6224687217851153,0.08548057693234827,Pre
2012,32,2012.6153846153845,97.55428571428571,54.222857142857144,13.704285714285714,27.02285714285714,0.412623985572588,0.051288346159408964,Pre
2012,33,2012.6346153846155,99.18714285714286,43.457142857142856,13.165714285714285,24.397142857142857,0.4560669456066946,0.034192230772939314,Pre
2012,34,2012.6538461538462,95.59,39.58,13.17142857142857,20.731428571428573,0.5391705069124423,0.034192230772939314,Pre
2012,35,2012.673076923077,95.42999999999999,32.18714285714286,12.994285714285715,23.537142857142857,0.5816326530612242,0.025644173079704482,Pre
2012,36,2012.6923076923076,98.12571428571428,38.30571428571429,12.242857142857144,19.79,0.5333804309431298,0.025644173079704482,Pre
2012,37,2012.7115384615386,97.00857142857143,33.27571428571429,12.358571428571429,22.431428571428572,0.2108357832843344,0.05983640385264379,Pre
2012,38,2012.7307692307693,96.92,33.23285714285714,10.275714285714285,24.13,0.6472392638036812,0.06838446154587863,Pre
2012,39,2012.75,89.60714285714286,33.72428571428571,8.938571428571429,21.09285714285714,0.6474908200734394,0.034192230772939314,Pre
2012,40,2012.7692307692307,94.50571428571429,41.56142857142857,12.925714285714285,23.05857142857143,0.49488926746166945,0.034192230772939314,Pre
2012,41,2012.7884615384614,91.55285714285715,29.43,12.481428571428571,21.419999999999998,0.4389534883720929,0.051288346159408964,Pre
2012,42,2012.8076923076924,91.88428571428571,40.94714285714286,10.111428571428572,22.538571428571426,0.24280575539568341,0.06838446154587863,Pre
2012,43,2012.826923076923,95.59,41.29571428571428,12.085714285714285,24.021428571428572,0.298469387755102,0.051288346159408964,Pre
2012,44,2012.8461538461538,94.69714285714285,46.77857142857143,11.562857142857142,19.15142857142857,0.2755102040816325,0.025644173079704482,Pre
2012,45,2012.8653846153845,93.36428571428571,42.331428571428575,12.394285714285715,18.451428571428572,0.17289719626168207,0.051288346159408964,Pre
2012,46,2012.8846153846155,97.12571428571428,49.91142857142857,13.041428571428572,25.24857142857143,0.09523809523809504,0.042740288466174135,Pre
2012,47,2012.9038461538462,96.77857142857142,55.62285714285714,15.662857142857144,23.395714285714284,-0.05277777777777791,0.034192230772939314,Pre
2012,48,2012.923076923077,97.52714285714286,35.76857142857143,16.642857142857142,24.23857142857143,-0.00949367088607562,0.05983640385264379,Pre
2012,49,2012.9423076923076,96.66142857142857,44.787142857142854,11.125714285714286,25.485714285714284,0.09177215189873394,0.08548057693234827,Pre
2012,50,2012.9615384615386,97.74142857142857,47.58857142857143,14.694285714285714,26.76857142857143,0.48706896551724144,0.07693251923911346,Pre
2012,51,2012.9807692307693,97.06285714285714,59.80428571428571,15.71,25.045714285714286,0.6755725190839698,0.10257669231881793,Pre
2012,52,2013,98.04714285714286,69.10857142857142,14.5,28.39,1.4282051282051278,0.1795092115579314,Pre
2013,1,2013.0192307692307,97.19,63.142857142857146,17.551428571428573,30.354285714285712,3.314652014652014,0.5518105072530822,Pre
2013,2,2013.0384615384614,98.08,69.47428571428571,17.98857142857143,30.587142857142858,1.2308905327140318,0.6282150390265858,Pre
2013,3,2013.0576923076924,97.46428571428571,67.73,17.16857142857143,22.80142857142857,1.0596718406082954,0.6451938238651422,Pre
2013,4,2013.076923076923,98.25857142857143,66.75,14.825714285714286,31.72285714285714,0.9620045992251752,0.5942574693494732,Pre
2013,5,2013.0961538461538,98.33,64.44714285714286,15.207142857142857,28.545714285714286,1.0103071020797765,0.7810241025735933,Pre
2013,6,2013.1153846153845,97.78571428571429,65.35714285714286,16.36,27.84,0.8279489728296883,0.543321114833804,Pre
2013,7,2013.1346153846155,97.65285714285714,69.31142857142858,19.174285714285713,30.622857142857143,0.8100220990830532,0.6282150390265858,Pre
2013,8,2013.1538461538462,95.83,61.31142857142857,19.665714285714287,30.86857142857143,0.9154000730727073,1.2054937235375027,Pre
2013,9,2013.173076923077,97.36571428571429,59.88142857142857,19.65,27.377142857142857,1.1502710459183676,1.7148572686941939,Pre
2013,10,2013.1923076923076,98.37428571428572,61.94714285714286,20.127142857142857,25.12142857142857,1.0227824530697918,1.8252193701448105,Pre
2013,11,2013.2115384615386,99.25,62.597142857142856,18.717142857142857,29.862857142857145,1.2113980151757575,2.572285903041291,Pre
2013,12,2013.2307692307693,97.83857142857143,71.72142857142858,17.76142857142857,28.560000000000002,1.2410376329958237,3.073160055778704,Pre
2013,13,2013.25,98.06142857142858,75.09,17.325714285714284,30.978571428571428,0.8988830007190914,2.2836465607858325,Pre
2013,14,2013.2692307692307,98.08142857142857,65.44714285714285,17.054285714285715,28.681428571428572,0.9697473798140813,3.2174797269064332,Pre
2013,15,2013.2884615384614,99.85714285714286,67.67,18.00857142857143,26.805714285714288,0.9625399029352988,3.5570554236775607,Pre
2013,16,2013.3076923076924,98.21428571428571,70.80714285714285,17.517142857142858,28.467142857142857,0.856314590032651,3.0901388406172603,Pre
2013,17,2013.326923076923,99.66142857142857,60.37428571428571,18.804285714285715,25.777142857142856,0.6818253492884787,1.9610496488532612,Pre
2013,18,2013.3461538461538,100,60.794285714285714,19.354285714285716,25.75857142857143,0.5925894116158975,1.4686648885351266,Pre
2013,19,2013.3653846153845,99.09,61.40857142857143,18.354285714285716,25.144285714285715,0.6257611147920462,1.307366432568841,Pre
2013,20,2013.3846153846155,99.74142857142857,53.05428571428571,19.34285714285714,25.92142857142857,0.7310142966533822,1.1885149386989464,Pre
2013,21,2013.4038461538462,97.10714285714286,63.51714285714286,19.571428571428573,26.975714285714286,0.823131017823481,0.8828968116049315,Pre
2013,22,2013.423076923077,99.75857142857143,64.52571428571429,16.365714285714287,24.661428571428573,0.9360257885907298,0.5518105072530822,Pre
2013,23,2013.4423076923076,99.16,72.49142857142857,16.21857142857143,27.94142857142857,0.9213780238652183,0.33957569677112753,Pre
2013,24,2013.4615384615386,99.62571428571428,64.39142857142858,17.257142857142856,28.117142857142856,0.965542798174292,0.2546817725783456,Pre
2013,25,2013.4807692307693,100,61.74857142857143,16.604285714285716,27.34285714285714,0.8960322905253637,0.2886393422554584,Pre
2013,26,2013.5,99.79428571428572,64.52714285714286,12.382857142857143,28.63142857142857,0.7788791506058275,0.18676663322412013,Pre
2013,27,2013.5192307692307,99.85714285714286,75.95571428571428,12.554285714285715,26.208571428571428,0.6747235304149339,0.15280906354700738,Pre
2013,28,2013.5384615384614,98.67,66.19714285714286,14.301428571428572,22.58142857142857,0.797684156554435,0.15280906354700738,Pre
2013,29,2013.5576923076924,97.16142857142857,61.16142857142857,10.791428571428572,24.201428571428572,0.8303661404098083,0.19525602564339833,Pre
2013,30,2013.576923076923,96.35857142857142,57.31142857142857,13.398571428571428,25.732857142857142,0.7792057324159568,0.1443196711277292,Pre
2013,31,2013.5961538461538,97.82142857142857,72.21285714285715,13.657142857142857,24.734285714285715,0.6503557347078122,0.1273408862891728,Pre
2013,32,2013.6153846153845,91.61428571428571,43.222857142857144,13.338571428571429,22.132857142857144,0.5365278673879597,0.11885149386989463,Pre
2013,33,2013.6346153846155,95.06285714285714,49.69571428571429,12.527142857142858,22.755714285714287,0.5529495945301323,0.05093635451566913,Pre
2013,34,2013.6538461538462,96.73142857142857,58.55571428571429,13.128571428571428,25.337142857142858,0.7198783732421131,0.059425746934947316,Pre
2013,35,2013.673076923077,97.08142857142857,50.31285714285714,12.821428571428571,22.41,0.8224800399201595,0.04244696209639094,Pre
2013,36,2013.6923076923076,97.40142857142857,40.87428571428571,13.85,23.485714285714288,0.6515189555611346,0.05093635451566913,Pre
2013,37,2013.7115384615386,93.06428571428572,45.65142857142857,12.012857142857143,22.237142857142857,0.8364715513712647,0.04244696209639094,Pre
2013,38,2013.7307692307693,94.47428571428571,32.76571428571429,11.127142857142857,21.78857142857143,0.8598889363519866,0.04244696209639094,Pre
2013,39,2013.75,95.11571428571429,44.11857142857143,11.879999999999999,22.07857142857143,0.83878504672897225,0.03395756967711275,Pre
2013,40,2013.7692307692307,96.59857142857143,54.07,9.314285714285715,22.525714285714287,0.6595744680851067,0.05093635451566913,Pre
2013,41,2013.7884615384614,98.57142857142857,63.81285714285714,8.965714285714286,21.731428571428573,0.6427399507793276,0.059425746934947316,Pre
2013,42,2013.8076923076924,96.09,48.91,12.401428571428571,20.90142857142857,0.49866488651535407,0.04244696209639094,Pre
2013,43,2013.826923076923,95.41,55.784285714285716,9.195714285714287,21.72142857142857,-0.0225563909774437,0.07640453177350369,Pre
2013,44,2013.8461538461538,95.26714285714286,49.89857142857143,12.12,21.67142857142857,-0.27403846153846156,0.04244696209639094,Pre
2013,45,2013.8653846153845,93.92857142857143,48.41,10.264285714285714,22.86857142857143,-0.3657407407407407,0.0679151393542255,Pre
2013,46,2013.8846153846155,97.66,56.71714285714285,12.428571428571429,16.917142857142856,-0.2619047619047619,0.05093635451566913,Pre
2013,47,2013.9038461538462,94.54571428571428,38.76857142857143,12.857142857142858,23.265714285714285,-0.2727272727272727,0.05093635451566913,Pre
2013,48,2013.923076923077,96.76571428571428,55.85714285714286,15.477142857142857,25.13285714285714,-0.2727272727272731,0.05093635451566913,Pre
2013,49,2013.9423076923076,98.32000000000001,64.34714285714286,11.838571428571429,19.13,-0.36521739130434844,0.09338331661206006,Pre
2013,50,2013.9615384615386,98.01,54.55428571428571,14.547142857142857,23.73,0.49775784753363206,0.11885149386989463,Pre
2013,51,2013.9807692307693,97.98,55.38428571428572,12.205714285714286,23.922857142857143,0.4699769053117784,0.09338331661206006,Pre
2013,52,2014,97.37428571428572,46.57,15.845714285714285,24.751428571428573,0.5465116279069768,0.10187270903133826,Pre
2014,1,2014.0192307692307,96.01857142857143,44.471428571428575,16.805714285714284,28.434285714285714,0.6602209944751384,0.12647250888153194,Pre
2014,2,2014.0384615384614,95.68857142857142,56.651428571428575,13.19,28.555714285714284,1.445701357466063,0.24451351717096173,Pre
2014,3,2014.0576923076924,95.34142857142857,48.33,14.811428571428571,23.065714285714286,1.6633759194734805,0.3878490272366979,Pre
2014,4,2014.076923076923,96.97285714285714,51.67857142857143,16.16857142857143,23.759999999999998,1.2306707317073167,0.4300065301972085,Pre
2014,5,2014.0961538461538,97.67,44.41857142857143,16.908571428571427,23.367142857142856,1.4718205544191296,0.7082460497365788,Pre
2014,6,2014.1153846153845,91.74,29.98,17.002857142857142,25.57857142857143,1.099035685585881,0.6998145491444767,Pre
2014,7,2014.1346153846155,84.58285714285714,25.59,18.265714285714285,28.72714285714286,1.7206183566546642,1.711594620196732,Pre
2014,8,2014.1538461538462,89.58857142857143,35.36714285714286,17.23,26.217142857142857,1.3135453616965196,2.1331696498018387,Pre
2014,9,2014.173076923077,96.64285714285714,44.00857142857143,16.185714285714283,24.742857142857144,1.290368571413083,2.799258196577907,Pre
2014,10,2014.1923076923076,94.32285714285715,50,18.29714285714286,30.47714285714286,1.4573564768574725,4.468695313814128,Pre
2014,11,2014.2115384615386,98.44571428571429,51.68,20.76857142857143,26.88285714285714,1.376532312181377,6.045385924537227,Epi
2014,12,2014.2307692307693,97.74,53.972857142857144,18.955714285714286,25.82857142857143,1.5532310299378649,9.991328201641023,Epi
2014,13,2014.25,94.48142857142857,47.57,18.82,28.705714285714286,1.595406793962831,15.910241617296718,Epi
2014,14,2014.2692307692307,98.21428571428571,49.32,18.83,27.622857142857143,1.2857548656257574,18.85283532394036,High
2014,15,2014.2884615384614,98.24,50.39285714285714,18.361428571428572,28.152857142857144,1.3131344719742275,25.842549314793025,High
2014,16,2014.3076923076924,96.60571428571428,41.80285714285714,20.384285714285713,30.599999999999998,1.362018850177001,36.58428106913114,High
2014,17,2014.326923076923,98.51,62.55285714285714,19.60142857142857,29.19,0.9989009247147271,30.741251158804364,High
2014,18,2014.3461538461538,98.13428571428571,54.034285714285716,17.76142857142857,29.19857142857143,0.9143804240272007,26.99766489591102,High
2014,19,2014.3653846153845,95.38285714285715,40.11571428571428,19.507142857142856,28.362857142857145,0.8154460081383644,18.262630282493213,High
2014,20,2014.3846153846155,96.01571428571428,39.427142857142854,18.314285714285713,30.894285714285715,0.77304025789275,19.063622838742912,High
2014,21,2014.4038461538462,96.96428571428571,39.339999999999996,18.377142857142857,34.135714285714286,0.7234765913131327,11.256053290456341,Epi
2014,22,2014.423076923077,99.1,51.91142857142857,18.951428571428572,35.95428571428571,0.7268407240529912,8.16169257315486,Epi
2014,23,2014.4423076923076,98.92857142857143,62.41285714285714,16.63142857142857,32.23285714285714,0.8344640967582815,4.232613297235269,Pre
